time,open,high,low,close,volume
2025-06-05 19:57:00,9892.42,9893.19,9883.67,9886.62,268
2025-06-05 19:58:00,9892.5,9898.36,9888.71,9891.47,123
2025-06-05 19:59:00,9889.92,9890.34,9886.72,9887.05,181
2025-06-05 20:00:00,9893.06,9896.36,9886.61,9887.17,245
2025-06-05 20:01:00,9886.55,9891.9,9882.06,9890.7,283
2025-06-05 20:02:00,9889.09,9893.49,9888.12,9889.8,100
2025-06-05 20:03:00,9883.46,9889.58,9878.96,9887.87,199
2025-06-05 20:04:00,9887.59,9891.61,9879.69,9888.83,202
2025-06-05 20:05:00,9890.13,9892.77,9888.08,9890.41,117
2025-06-05 20:06:00,9892.82,9897.19,9888.27,9897.04,111
2025-06-05 20:07:00,9882.08,9886.86,9880.3,9886.14,96
2025-06-05 20:08:00,9883.72,9888.48,9877.98,9887.09,135
2025-06-05 20:09:00,9890.47,9891.04,9880.51,9887.39,103
2025-06-05 20:10:00,9878.6,9879.42,9875.08,9876.85,137
2025-06-05 20:11:00,9878.55,9885.17,9877.53,9881.35,174
2025-06-05 20:12:00,9873.53,9878.78,9868.88,9870.48,259
2025-06-05 20:13:00,9874.41,9877.29,9871.15,9877.0,98
2025-06-05 20:14:00,9878.41,9884.36,9873.17,9874.04,103
2025-06-05 20:15:00,9873.11,9876.08,9867.24,9874.09,177
2025-06-05 20:16:00,9882.03,9887.49,9881.18,9883.61,147
2025-06-05 20:17:00,9877.68,9887.27,9875.86,9886.83,221
2025-06-05 20:18:00,9875.63,9878.82,9874.7,9878.65,117
2025-06-05 20:19:00,9880.29,9882.52,9876.24,9881.71,241
2025-06-05 20:20:00,9884.12,9884.8,9876.96,9880.87,178
2025-06-05 20:21:00,9885.86,9887.01,9876.73,9878.61,174
2025-06-05 20:22:00,9884.36,9887.75,9882.36,9887.37,181
2025-06-05 20:23:00,9881.29,9890.15,9877.96,9885.54,91
2025-06-05 20:24:00,9876.9,9882.91,9873.33,9882.2,177
2025-06-05 20:25:00,9871.47,9872.9,9869.25,9871.13,281
2025-06-05 20:26:00,9859.57,9864.04,9853.57,9857.99,97
2025-06-05 20:27:00,9857.7,9859.34,9856.68,9857.37,182
2025-06-05 20:28:00,9860.36,9868.33,9860.04,9864.42,284
2025-06-05 20:29:00,9862.87,9869.0,9859.87,9867.5,143
2025-06-05 20:30:00,9864.51,9864.92,9862.58,9863.91,90
2025-06-05 20:31:00,9873.85,9882.33,9864.29,9872.98,190
2025-06-05 20:32:00,9876.67,9884.54,9874.07,9881.75,255
2025-06-05 20:33:00,9882.58,9891.4,9881.22,9883.16,161
2025-06-05 20:34:00,9880.41,9887.08,9871.88,9873.99,138
2025-06-05 20:35:00,9884.94,9886.5,9884.34,9885.73,286
2025-06-05 20:36:00,9890.78,9898.19,9888.26,9898.06,236
2025-06-05 20:37:00,9891.54,9896.44,9889.57,9890.35,196
2025-06-05 20:38:00,9893.21,9894.98,9891.09,9894.43,291
2025-06-05 20:39:00,9888.24,9895.15,9883.19,9894.83,237
2025-06-05 20:40:00,9883.7,9891.12,9883.39,9888.01,89
2025-06-05 20:41:00,9881.77,9890.76,9880.31,9885.23,247
2025-06-05 20:42:00,9884.78,9885.32,9883.13,9883.13,217
2025-06-05 20:43:00,9885.17,9891.08,9879.32,9887.27,62
2025-06-05 20:44:00,9888.43,9895.04,9879.98,9886.31,204
2025-06-05 20:45:00,9892.61,9898.03,9889.02,9890.68,293
2025-06-05 20:46:00,9898.01,9907.48,9892.22,9896.44,132
2025-06-05 20:47:00,9898.23,9902.69,9892.98,9901.7,271
2025-06-05 20:48:00,9904.0,9905.76,9896.86,9902.79,251
2025-06-05 20:49:00,9902.73,9908.82,9894.99,9898.83,265
2025-06-05 20:50:00,9900.92,9907.32,9896.98,9900.39,214
2025-06-05 20:51:00,9899.76,9909.15,9895.81,9903.63,120
2025-06-05 20:52:00,9904.72,9905.79,9898.33,9900.84,93
2025-06-05 20:53:00,9899.23,9902.57,9895.38,9898.07,86
2025-06-05 20:54:00,9899.14,9899.36,9897.99,9898.2,232
2025-06-05 20:55:00,9898.85,9907.53,9894.2,9906.04,104
2025-06-05 20:56:00,9895.77,9905.23,9894.53,9897.23,163
2025-06-05 20:57:00,9889.79,9891.97,9886.46,9886.67,85
2025-06-05 20:58:00,9886.09,9889.28,9883.6,9888.61,112
2025-06-05 20:59:00,9879.43,9885.54,9871.3,9879.09,190
2025-06-05 21:00:00,9876.81,9883.54,9867.8,9872.84,76
2025-06-05 21:01:00,9880.97,9885.65,9872.31,9873.53,265
2025-06-05 21:02:00,9883.05,9884.83,9882.29,9883.79,91
2025-06-05 21:03:00,9883.29,9887.23,9874.28,9880.43,194
2025-06-05 21:04:00,9883.91,9891.9,9874.51,9879.79,81
2025-06-05 21:05:00,9867.03,9872.7,9860.36,9861.27,182
2025-06-05 21:06:00,9872.09,9881.89,9871.55,9877.39,225
2025-06-05 21:07:00,9872.83,9876.77,9868.03,9875.86,157
2025-06-05 21:08:00,9866.06,9873.03,9860.13,9863.72,158
2025-06-05 21:09:00,9867.54,9876.71,9862.86,9871.22,57
2025-06-05 21:10:00,9870.51,9872.68,9862.6,9865.24,137
2025-06-05 21:11:00,9875.08,9884.76,9872.69,9873.92,240
2025-06-05 21:12:00,9874.75,9880.15,9867.82,9870.75,212
2025-06-05 21:13:00,9875.24,9884.29,9873.98,9880.01,248
2025-06-05 21:14:00,9879.57,9883.52,9878.5,9879.88,255
2025-06-05 21:15:00,9879.76,9880.32,9872.96,9876.31,280
2025-06-05 21:16:00,9883.65,9884.84,9875.84,9881.93,291
2025-06-05 21:17:00,9884.4,9892.87,9881.67,9890.2,98
2025-06-05 21:18:00,9884.66,9891.75,9881.22,9886.97,86
2025-06-05 21:19:00,9887.61,9889.53,9887.12,9889.23,229
2025-06-05 21:20:00,9892.23,9896.02,9886.11,9888.48,66
2025-06-05 21:21:00,9892.37,9899.32,9885.42,9897.16,137
2025-06-05 21:22:00,9894.49,9902.2,9885.36,9899.89,158
2025-06-05 21:23:00,9892.34,9899.27,9890.64,9895.12,196
2025-06-05 21:24:00,9884.31,9884.35,9877.69,9881.89,126
2025-06-05 21:25:00,9886.07,9887.43,9883.31,9884.83,100
2025-06-05 21:26:00,9885.01,9889.09,9883.17,9888.84,242
2025-06-05 21:27:00,9888.42,9896.03,9881.63,9885.5,282
2025-06-05 21:28:00,9885.33,9887.01,9878.96,9880.16,77
2025-06-05 21:29:00,9886.67,9887.71,9885.13,9885.73,66
2025-06-05 21:30:00,9893.48,9902.02,9885.57,9886.6,104
2025-06-05 21:31:00,9889.54,9896.2,9880.09,9894.86,145
2025-06-05 21:32:00,9891.7,9897.02,9881.83,9894.39,163
2025-06-05 21:33:00,9888.27,9897.47,9879.45,9887.08,122
2025-06-05 21:34:00,9887.43,9888.82,9886.12,9886.24,181
2025-06-05 21:35:00,9894.82,9899.76,9890.99,9894.37,216
2025-06-05 21:36:00,9903.66,9912.82,9894.74,9902.78,274
2025-06-05 21:37:00,9904.92,9906.52,9896.53,9899.32,287
2025-06-05 21:38:00,9906.39,9913.59,9897.18,9913.56,165
2025-06-05 21:39:00,9910.98,9918.74,9905.77,9917.77,88
2025-06-05 21:40:00,9911.38,9917.41,9907.61,9916.88,155
2025-06-05 21:41:00,9914.37,9917.55,9907.13,9908.7,53
2025-06-05 21:42:00,9920.28,9930.2,9917.3,9919.31,272
2025-06-05 21:43:00,9926.4,9931.37,9924.29,9927.06,163
2025-06-05 21:44:00,9932.63,9935.21,9927.26,9932.07,249
2025-06-05 21:45:00,9933.72,9942.35,9925.95,9930.72,225
2025-06-05 21:46:00,9934.69,9942.64,9924.89,9938.99,70
2025-06-05 21:47:00,9938.76,9942.71,9938.23,9938.84,244
2025-06-05 21:48:00,9940.87,9949.09,9932.43,9945.79,150
2025-06-05 21:49:00,9942.11,9948.91,9933.5,9943.53,210
2025-06-05 21:50:00,9941.14,9941.51,9937.57,9940.45,132
2025-06-05 21:51:00,9939.59,9945.28,9938.77,9943.65,239
2025-06-05 21:52:00,9932.88,9941.25,9927.67,9939.18,218
2025-06-05 21:53:00,9937.77,9947.34,9937.04,9942.2,256
2025-06-05 21:54:00,9934.91,9940.68,9933.77,9937.17,235
2025-06-05 21:55:00,9924.16,9929.84,9921.56,9923.03,161
2025-06-05 21:56:00,9920.26,9921.91,9920.12,9921.34,56
2025-06-05 21:57:00,9914.8,9918.71,9912.66,9916.89,69
2025-06-05 21:58:00,9914.43,9920.15,9906.07,9909.68,106
2025-06-05 21:59:00,9917.71,9921.07,9915.85,9916.19,273
2025-06-05 22:00:00,9914.67,9923.22,9913.4,9917.18,96
2025-06-05 22:01:00,9919.73,9921.83,9919.49,9919.53,242
2025-06-05 22:02:00,9926.87,9929.19,9920.01,9922.66,197
2025-06-05 22:03:00,9930.25,9937.78,9922.07,9928.61,54
2025-06-05 22:04:00,9933.19,9942.8,9928.95,9929.94,179
2025-06-05 22:05:00,9929.62,9931.63,9928.99,9929.4,156
2025-06-05 22:06:00,9933.91,9938.24,9930.11,9937.83,146
2025-06-05 22:07:00,9931.02,9933.22,9928.12,9933.06,261
2025-06-05 22:08:00,9932.95,9938.62,9931.11,9937.14,247
2025-06-05 22:09:00,9934.36,9941.16,9934.29,9935.94,127
2025-06-05 22:10:00,9934.98,9936.26,9931.06,9936.01,288
2025-06-05 22:11:00,9930.54,9931.55,9921.94,9929.49,192
2025-06-05 22:12:00,9930.66,9934.83,9926.1,9933.08,105
2025-06-05 22:13:00,9933.21,9936.55,9926.75,9935.27,226
2025-06-05 22:14:00,9933.09,9940.79,9925.46,9938.6,196
2025-06-05 22:15:00,9923.54,9924.52,9914.66,9919.29,274
2025-06-05 22:16:00,9925.92,9935.63,9925.75,9934.04,190
2025-06-05 22:17:00,9921.34,9925.14,9916.8,9918.56,69
2025-06-05 22:18:00,9912.34,9918.33,9906.15,9914.34,276
2025-06-05 22:19:00,9910.71,9918.17,9902.67,9912.48,248
2025-06-05 22:20:00,9901.02,9901.09,9896.8,9898.71,269
2025-06-05 22:21:00,9900.69,9900.87,9900.61,9900.62,109
2025-06-05 22:22:00,9905.29,9912.0,9901.87,9904.7,197
2025-06-05 22:23:00,9903.04,9903.78,9894.86,9899.04,186
2025-06-05 22:24:00,9900.92,9907.82,9893.87,9906.62,133
2025-06-05 22:25:00,9904.44,9908.07,9895.13,9901.69,199
2025-06-05 22:26:00,9909.14,9914.45,9905.23,9909.75,247
2025-06-05 22:27:00,9906.21,9907.01,9897.88,9898.35,197
2025-06-05 22:28:00,9908.64,9916.79,9906.83,9916.71,97
2025-06-05 22:29:00,9907.09,9912.26,9900.07,9910.24,298
2025-06-05 22:30:00,9903.3,9908.88,9898.24,9905.77,277
2025-06-05 22:31:00,9891.26,9895.74,9889.38,9895.69,160
2025-06-05 22:32:00,9881.95,9891.74,9881.42,9887.11,154
2025-06-05 22:33:00,9883.35,9885.7,9874.83,9875.74,103
2025-06-05 22:34:00,9885.45,9888.31,9876.22,9887.68,200
2025-06-05 22:35:00,9892.8,9893.99,9883.01,9887.64,173
2025-06-05 22:36:00,9900.98,9907.05,9894.18,9896.42,158
2025-06-05 22:37:00,9894.12,9897.54,9887.77,9890.66,254
2025-06-05 22:38:00,9888.94,9898.36,9883.93,9898.17,83
2025-06-05 22:39:00,9887.43,9891.64,9878.32,9889.64,142
2025-06-05 22:40:00,9891.31,9893.46,9887.67,9888.85,142
2025-06-05 22:41:00,9892.31,9896.35,9884.18,9895.34,191
2025-06-05 22:42:00,9893.24,9902.74,9892.12,9902.43,190
2025-06-05 22:43:00,9882.68,9890.24,9879.6,9884.97,106
2025-06-05 22:44:00,9882.21,9885.21,9877.39,9879.69,154
2025-06-05 22:45:00,9888.63,9890.95,9884.6,9889.68,62
2025-06-05 22:46:00,9888.7,9896.09,9880.59,9890.63,245
2025-06-05 22:47:00,9891.13,9900.77,9881.45,9893.72,108
2025-06-05 22:48:00,9896.56,9900.44,9887.36,9900.32,141
2025-06-05 22:49:00,9893.83,9899.74,9890.7,9899.63,240
2025-06-05 22:50:00,9888.5,9896.32,9881.22,9888.59,103
2025-06-05 22:51:00,9885.11,9887.44,9884.48,9884.99,283
2025-06-05 22:52:00,9890.6,9893.17,9881.82,9881.83,238
2025-06-05 22:53:00,9891.53,9899.29,9891.42,9894.87,200
2025-06-05 22:54:00,9890.52,9890.74,9882.14,9889.9,139
2025-06-05 22:55:00,9888.39,9898.17,9884.91,9891.3,102
2025-06-05 22:56:00,9890.0,9891.62,9885.65,9886.36,148
2025-06-05 22:57:00,9888.62,9889.26,9879.54,9881.33,169
2025-06-05 22:58:00,9890.67,9895.51,9883.01,9885.25,153
2025-06-05 22:59:00,9892.94,9896.19,9888.32,9892.01,66
2025-06-05 23:00:00,9895.41,9897.34,9887.77,9894.61,240
2025-06-05 23:01:00,9893.56,9902.2,9884.46,9893.0,93
2025-06-05 23:02:00,9890.41,9893.12,9880.74,9885.84,296
2025-06-05 23:03:00,9897.49,9902.45,9896.73,9902.31,98
2025-06-05 23:04:00,9900.28,9902.92,9894.09,9897.53,103
2025-06-05 23:05:00,9896.63,9897.14,9894.59,9895.55,273
2025-06-05 23:06:00,9896.74,9902.85,9894.44,9895.15,65
2025-06-05 23:07:00,9907.3,9915.98,9905.54,9915.53,132
2025-06-05 23:08:00,9911.55,9918.38,9904.8,9916.38,287
2025-06-05 23:09:00,9907.48,9909.71,9899.46,9902.94,199
2025-06-05 23:10:00,9911.7,9921.4,9902.22,9910.38,265
2025-06-05 23:11:00,9907.63,9909.82,9901.71,9903.98,295
2025-06-05 23:12:00,9908.14,9912.0,9908.0,9910.24,158
2025-06-05 23:13:00,9913.59,9917.88,9909.62,9916.05,81
2025-06-05 23:14:00,9908.38,9916.51,9903.38,9909.32,289
2025-06-05 23:15:00,9902.86,9908.42,9894.95,9904.74,88
2025-06-05 23:16:00,9899.65,9901.58,9896.23,9898.2,122
2025-06-05 23:17:00,9892.15,9897.31,9890.91,9891.9,240
2025-06-05 23:18:00,9898.08,9899.97,9896.9,9898.53,161
2025-06-05 23:19:00,9893.58,9895.22,9891.4,9894.67,272
2025-06-05 23:20:00,9896.75,9899.77,9894.67,9898.84,282
2025-06-05 23:21:00,9889.4,9892.46,9887.81,9890.8,199
2025-06-05 23:22:00,9883.91,9884.23,9880.26,9882.3,113
2025-06-05 23:23:00,9891.1,9898.35,9884.92,9894.75,242
2025-06-05 23:24:00,9890.76,9894.78,9883.2,9889.03,281
2025-06-05 23:25:00,9887.32,9890.97,9880.58,9885.67,218
2025-06-05 23:26:00,9886.79,9894.08,9884.02,9893.31,59
2025-06-05 23:27:00,9886.83,9894.11,9878.45,9887.98,161
2025-06-05 23:28:00,9892.92,9902.09,9892.41,9899.12,180
2025-06-05 23:29:00,9904.03,9910.2,9895.12,9896.8,244
2025-06-05 23:30:00,9901.82,9909.18,9894.84,9900.85,244
2025-06-05 23:31:00,9902.59,9909.35,9895.6,9896.69,112
2025-06-05 23:32:00,9901.42,9905.68,9901.37,9903.96,244
2025-06-05 23:33:00,9895.55,9898.04,9886.94,9893.15,227
2025-06-05 23:34:00,9890.85,9900.27,9885.15,9889.58,183
2025-06-05 23:35:00,9891.0,9891.6,9888.62,9888.73,104
2025-06-05 23:36:00,9893.79,9896.65,9891.33,9894.99,67
2025-06-05 23:37:00,9902.69,9911.49,9895.86,9905.13,150
2025-06-05 23:38:00,9901.2,9909.18,9895.48,9903.97,170
2025-06-05 23:39:00,9894.38,9897.96,9890.93,9897.19,125
2025-06-05 23:40:00,9897.06,9904.01,9894.47,9903.17,51
2025-06-05 23:41:00,9895.6,9898.28,9887.68,9891.9,156
2025-06-05 23:42:00,9897.05,9903.99,9894.49,9901.28,107
2025-06-05 23:43:00,9909.13,9915.36,9907.59,9907.62,135
2025-06-05 23:44:00,9905.76,9906.32,9902.63,9904.99,157
2025-06-05 23:45:00,9905.41,9912.24,9900.2,9910.29,255
2025-06-05 23:46:00,9908.02,9915.37,9901.95,9908.6,243
2025-06-05 23:47:00,9908.74,9915.85,9908.73,9915.52,128
2025-06-05 23:48:00,9906.07,9909.02,9898.82,9902.79,146
2025-06-05 23:49:00,9899.88,9908.8,9893.43,9903.65,228
2025-06-05 23:50:00,9901.43,9901.44,9898.11,9898.27,251
2025-06-05 23:51:00,9907.82,9909.46,9907.45,9907.7,92
2025-06-05 23:52:00,9910.02,9918.68,9901.44,9909.14,57
2025-06-05 23:53:00,9911.85,9918.46,9908.12,9913.4,111
2025-06-05 23:54:00,9901.9,9910.12,9893.01,9896.5,91
2025-06-05 23:55:00,9893.94,9896.92,9887.58,9889.28,218
2025-06-05 23:56:00,9893.04,9898.84,9886.83,9889.92,259
2025-06-05 23:57:00,9899.34,9900.61,9893.36,9894.64,256
2025-06-05 23:58:00,9900.98,9907.46,9896.12,9899.71,262
2025-06-05 23:59:00,9903.22,9912.24,9900.01,9909.41,212
2025-06-06 00:00:00,9900.97,9910.23,9894.33,9902.42,261
2025-06-06 00:01:00,9896.95,9900.34,9895.92,9898.22,296
2025-06-06 00:02:00,9894.13,9900.94,9886.79,9897.58,160
2025-06-06 00:03:00,9904.33,9906.58,9898.4,9906.55,70
2025-06-06 00:04:00,9898.28,9903.59,9889.29,9900.18,157
2025-06-06 00:05:00,9899.71,9903.52,9889.9,9892.3,262
2025-06-06 00:06:00,9908.17,9917.77,9900.14,9901.71,139
2025-06-06 00:07:00,9913.6,9920.44,9904.36,9916.05,126
2025-06-06 00:08:00,9916.19,9924.56,9910.1,9910.88,68
2025-06-06 00:09:00,9918.75,9926.38,9911.54,9917.36,265
2025-06-06 00:10:00,9906.78,9909.34,9900.07,9901.2,261
2025-06-06 00:11:00,9904.09,9907.45,9900.72,9907.4,241
2025-06-06 00:12:00,9901.35,9901.71,9892.54,9892.91,239
2025-06-06 00:13:00,9902.06,9902.89,9901.11,9902.24,128
2025-06-06 00:14:00,9899.5,9900.05,9893.5,9895.65,156
2025-06-06 00:15:00,9899.56,9904.91,9898.77,9903.85,287
2025-06-06 00:16:00,9894.83,9904.57,9891.97,9898.28,84
2025-06-06 00:17:00,9899.74,9903.19,9895.9,9899.61,77
2025-06-06 00:18:00,9901.73,9904.82,9894.02,9898.58,247
2025-06-06 00:19:00,9910.81,9913.51,9908.85,9913.07,230
2025-06-06 00:20:00,9914.57,9924.42,9910.93,9922.12,73
2025-06-06 00:21:00,9919.32,9926.71,9917.68,9924.85,153
2025-06-06 00:22:00,9921.55,9926.31,9918.22,9926.03,133
2025-06-06 00:23:00,9914.35,9921.07,9907.94,9917.16,263
2025-06-06 00:24:00,9911.67,9913.19,9910.83,9911.55,203
2025-06-06 00:25:00,9908.86,9914.27,9901.57,9910.26,211
2025-06-06 00:26:00,9899.61,9905.1,9895.74,9903.54,292
2025-06-06 00:27:00,9895.89,9905.83,9887.61,9892.3,154
2025-06-06 00:28:00,9892.77,9898.45,9891.59,9897.02,129
2025-06-06 00:29:00,9890.48,9896.47,9884.53,9888.98,108
2025-06-06 00:30:00,9887.85,9889.75,9886.71,9888.29,275
2025-06-06 00:31:00,9890.3,9896.99,9884.14,9894.14,116
2025-06-06 00:32:00,9893.16,9894.76,9885.14,9892.48,210
2025-06-06 00:33:00,9895.24,9899.15,9893.07,9896.03,102
2025-06-06 00:34:00,9888.76,9893.01,9881.47,9888.15,68
2025-06-06 00:35:00,9882.28,9885.31,9881.23,9881.37,283
2025-06-06 00:36:00,9881.54,9885.57,9879.57,9882.79,193
2025-06-06 00:37:00,9879.05,9887.36,9874.84,9877.57,101
2025-06-06 00:38:00,9888.58,9893.88,9884.86,9885.04,237
2025-06-06 00:39:00,9887.86,9897.66,9879.73,9880.91,252
2025-06-06 00:40:00,9882.88,9888.31,9880.12,9880.93,216
2025-06-06 00:41:00,9878.1,9887.48,9875.45,9879.45,117
2025-06-06 00:42:00,9867.09,9873.39,9865.53,9871.5,124
2025-06-06 00:43:00,9864.11,9871.9,9857.88,9858.56,234
2025-06-06 00:44:00,9866.62,9874.48,9864.15,9874.08,140
2025-06-06 00:45:00,9871.69,9878.99,9863.01,9871.21,71
2025-06-06 00:46:00,9878.56,9883.77,9869.39,9873.94,281
2025-06-06 00:47:00,9879.26,9880.38,9869.87,9870.48,58
2025-06-06 00:48:00,9878.21,9885.85,9868.52,9882.31,177
2025-06-06 00:49:00,9869.91,9870.03,9863.59,9868.75,168
2025-06-06 00:50:00,9868.71,9878.34,9865.0,9876.07,107
2025-06-06 00:51:00,9872.12,9874.29,9865.99,9867.5,159
2025-06-06 00:52:00,9875.12,9880.19,9868.76,9869.04,267
2025-06-06 00:53:00,9883.69,9893.02,9876.02,9880.65,247
2025-06-06 00:54:00,9881.96,9885.86,9878.65,9885.02,280
2025-06-06 00:55:00,9884.35,9892.9,9876.78,9888.95,283
2025-06-06 00:56:00,9885.3,9893.21,9876.41,9881.76,272
2025-06-06 00:57:00,9886.58,9888.31,9886.07,9886.09,270
2025-06-06 00:58:00,9896.81,9904.63,9893.54,9895.34,92
2025-06-06 00:59:00,9898.17,9905.5,9896.42,9903.63,82
2025-06-06 01:00:00,9899.43,9907.76,9897.23,9906.43,68
2025-06-06 01:01:00,9906.1,9913.63,9898.96,9906.7,83
2025-06-06 01:02:00,9902.57,9902.85,9894.27,9896.66,227
2025-06-06 01:03:00,9899.03,9899.96,9892.09,9892.59,67
2025-06-06 01:04:00,9901.31,9909.41,9897.45,9901.72,231
2025-06-06 01:05:00,9891.04,9892.19,9888.61,9891.99,73
2025-06-06 01:06:00,9896.47,9899.12,9888.58,9898.03,160
2025-06-06 01:07:00,9898.02,9906.83,9894.97,9899.09,126
2025-06-06 01:08:00,9890.99,9899.35,9888.1,9893.96,178
2025-06-06 01:09:00,9897.22,9898.38,9890.88,9896.74,276
2025-06-06 01:10:00,9887.36,9895.46,9877.6,9884.23,264
2025-06-06 01:11:00,9878.96,9885.79,9877.41,9884.15,196
2025-06-06 01:12:00,9871.73,9877.5,9870.47,9877.16,234
2025-06-06 01:13:00,9870.53,9877.64,9862.93,9868.35,64
2025-06-06 01:14:00,9875.21,9876.69,9873.39,9873.67,269
2025-06-06 01:15:00,9881.21,9883.66,9877.04,9879.49,118
2025-06-06 01:16:00,9885.59,9886.08,9881.62,9883.63,76
2025-06-06 01:17:00,9890.61,9898.06,9889.29,9897.05,173
2025-06-06 01:18:00,9896.29,9905.07,9888.7,9901.6,229
2025-06-06 01:19:00,9899.41,9899.98,9892.76,9896.02,107
2025-06-06 01:20:00,9899.75,9900.88,9890.27,9897.06,122
2025-06-06 01:21:00,9898.75,9904.4,9891.93,9894.23,138
2025-06-06 01:22:00,9899.93,9907.62,9898.47,9903.35,239
2025-06-06 01:23:00,9893.67,9895.33,9890.42,9890.55,74
2025-06-06 01:24:00,9894.02,9895.18,9890.49,9891.0,115
2025-06-06 01:25:00,9898.26,9903.41,9892.7,9898.36,247
2025-06-06 01:26:00,9906.66,9909.94,9900.36,9905.38,171
2025-06-06 01:27:00,9901.13,9911.03,9896.72,9898.38,64
2025-06-06 01:28:00,9899.65,9909.3,9893.93,9908.08,142
2025-06-06 01:29:00,9892.74,9894.02,9885.73,9893.59,262
2025-06-06 01:30:00,9886.49,9895.5,9882.02,9892.86,262
2025-06-06 01:31:00,9875.39,9875.6,9871.6,9874.11,51
2025-06-06 01:32:00,9866.4,9871.47,9865.47,9867.39,167
2025-06-06 01:33:00,9863.52,9868.54,9862.68,9868.49,229
2025-06-06 01:34:00,9861.86,9868.8,9861.18,9863.28,180
2025-06-06 01:35:00,9864.94,9868.33,9859.42,9861.58,151
2025-06-06 01:36:00,9866.01,9869.09,9858.91,9858.91,184
2025-06-06 01:37:00,9868.6,9876.62,9863.79,9870.31,87
2025-06-06 01:38:00,9870.62,9873.35,9868.88,9869.56,142
2025-06-06 01:39:00,9868.52,9870.73,9860.56,9861.41,71
2025-06-06 01:40:00,9864.57,9869.81,9858.67,9864.68,247
2025-06-06 01:41:00,9859.15,9861.7,9849.83,9854.86,284
2025-06-06 01:42:00,9862.46,9870.19,9860.6,9862.05,269
2025-06-06 01:43:00,9864.01,9867.87,9863.9,9864.4,208
2025-06-06 01:44:00,9858.14,9861.32,9848.35,9851.22,287
2025-06-06 01:45:00,9859.58,9867.98,9854.5,9860.12,191
2025-06-06 01:46:00,9863.9,9873.66,9863.23,9872.13,229
2025-06-06 01:47:00,9866.72,9875.52,9864.43,9869.45,70
2025-06-06 01:48:00,9867.79,9876.19,9858.77,9874.9,135
2025-06-06 01:49:00,9863.84,9868.65,9861.24,9865.61,123
2025-06-06 01:50:00,9855.3,9864.77,9850.58,9859.63,61
2025-06-06 01:51:00,9852.03,9861.87,9848.9,9860.56,299
2025-06-06 01:52:00,9845.12,9854.16,9837.28,9849.39,277
2025-06-06 01:53:00,9838.31,9847.61,9833.01,9834.24,105
2025-06-06 01:54:00,9849.2,9850.27,9841.28,9845.28,274
2025-06-06 01:55:00,9848.89,9858.78,9848.29,9854.44,162
2025-06-06 01:56:00,9856.97,9861.74,9856.83,9858.12,51
2025-06-06 01:57:00,9854.33,9863.11,9854.32,9856.97,63
2025-06-06 01:58:00,9855.56,9860.7,9854.93,9857.73,166
2025-06-06 01:59:00,9846.1,9852.14,9843.91,9846.97,165
2025-06-06 02:00:00,9844.85,9853.92,9842.03,9847.73,273
2025-06-06 02:01:00,9849.11,9849.19,9845.57,9847.22,290
2025-06-06 02:02:00,9848.2,9853.25,9845.97,9851.47,278
2025-06-06 02:03:00,9842.84,9850.69,9841.21,9847.19,135
2025-06-06 02:04:00,9846.35,9856.19,9845.27,9846.1,151
2025-06-06 02:05:00,9849.33,9857.32,9843.46,9857.05,271
2025-06-06 02:06:00,9852.73,9854.31,9842.74,9850.96,214
2025-06-06 02:07:00,9857.48,9861.58,9851.71,9854.99,52
2025-06-06 02:08:00,9854.41,9854.82,9844.88,9846.53,266
2025-06-06 02:09:00,9851.36,9858.96,9844.2,9848.81,209
2025-06-06 02:10:00,9851.05,9860.64,9842.35,9842.97,167
2025-06-06 02:11:00,9848.18,9850.12,9839.64,9840.31,238
2025-06-06 02:12:00,9843.04,9847.83,9836.76,9839.39,284
2025-06-06 02:13:00,9839.9,9846.42,9839.25,9846.14,265
2025-06-06 02:14:00,9836.72,9840.97,9831.48,9840.62,77
2025-06-06 02:15:00,9848.12,9849.19,9843.29,9847.9,222
2025-06-06 02:16:00,9844.13,9844.6,9838.48,9841.26,287
2025-06-06 02:17:00,9848.12,9857.54,9844.67,9846.05,153
2025-06-06 02:18:00,9836.39,9842.58,9828.97,9833.1,81
2025-06-06 02:19:00,9833.11,9838.61,9832.66,9835.1,167
2025-06-06 02:20:00,9826.65,9834.91,9816.79,9828.21,83
2025-06-06 02:21:00,9830.36,9838.75,9830.14,9834.28,212
2025-06-06 02:22:00,9827.97,9828.79,9823.31,9824.24,146
2025-06-06 02:23:00,9831.72,9832.66,9830.31,9830.39,164
2025-06-06 02:24:00,9818.48,9827.93,9811.84,9821.1,132
2025-06-06 02:25:00,9815.58,9818.7,9815.33,9817.64,189
2025-06-06 02:26:00,9814.38,9823.79,9812.92,9821.94,107
2025-06-06 02:27:00,9804.62,9810.25,9797.37,9798.46,256
2025-06-06 02:28:00,9799.88,9800.31,9795.0,9796.21,89
2025-06-06 02:29:00,9805.33,9809.59,9801.45,9806.48,168
2025-06-06 02:30:00,9806.83,9812.65,9805.96,9812.14,225
2025-06-06 02:31:00,9813.45,9816.76,9804.98,9815.4,147
2025-06-06 02:32:00,9801.67,9804.01,9798.82,9803.64,201
2025-06-06 02:33:00,9794.99,9800.57,9792.94,9796.21,140
2025-06-06 02:34:00,9794.27,9798.77,9789.14,9794.58,195
2025-06-06 02:35:00,9799.92,9804.24,9797.93,9803.07,115
