time,open,high,low,close,volume
2025-06-05 19:56:00,10157.3,10163.84,10148.88,10149.28,480
2025-06-05 19:57:00,10159.03,10176.63,10130.75,10153.98,199
2025-06-05 19:58:00,10181.43,10187.72,10156.75,10165.76,399
2025-06-05 19:59:00,10210.78,10239.06,10187.84,10221.38,226
2025-06-05 20:00:00,10246.13,10276.12,10227.36,10250.35,441
2025-06-05 20:01:00,10249.87,10256.2,10222.49,10253.23,314
2025-06-05 20:02:00,10236.66,10247.08,10214.16,10217.78,153
2025-06-05 20:03:00,10226.24,10240.94,10215.1,10240.9,306
2025-06-05 20:04:00,10218.71,10242.23,10204.76,10217.34,253
2025-06-05 20:05:00,10170.52,10199.46,10162.91,10191.35,148
2025-06-05 20:06:00,10169.41,10188.77,10152.4,10188.75,205
2025-06-05 20:07:00,10178.22,10194.46,10155.26,10161.23,208
2025-06-05 20:08:00,10214.74,10226.58,10198.27,10208.42,476
2025-06-05 20:09:00,10205.97,10215.1,10180.18,10213.23,459
2025-06-05 20:10:00,10175.3,10202.32,10158.51,10193.37,348
2025-06-05 20:11:00,10184.93,10190.53,10169.25,10171.95,213
2025-06-05 20:12:00,10215.02,10243.84,10186.11,10235.25,1470
2025-06-05 20:13:00,10223.9,10247.17,10208.6,10245.89,374
2025-06-05 20:14:00,10267.05,10275.93,10248.15,10261.04,330
2025-06-05 20:15:00,10254.24,10262.1,10227.49,10235.86,238
2025-06-05 20:16:00,10279.67,10305.66,10269.69,10269.99,272
2025-06-05 20:17:00,10289.17,10309.79,10279.61,10280.19,486
2025-06-05 20:18:00,10295.7,10311.6,10278.82,10296.32,294
2025-06-05 20:19:00,10261.31,10288.49,10248.98,10284.69,395
2025-06-05 20:20:00,10265.85,10284.42,10248.47,10272.22,493
2025-06-05 20:21:00,10213.65,10221.77,10192.81,10212.54,210
2025-06-05 20:22:00,10192.8,10199.46,10170.85,10192.48,421
2025-06-05 20:23:00,10137.51,10163.77,10112.84,10119.24,466
2025-06-05 20:24:00,10127.43,10145.17,10098.58,10123.73,225
2025-06-05 20:25:00,10095.1,10122.01,10067.33,10102.18,376
2025-06-05 20:26:00,10123.35,10141.57,10109.86,10133.31,328
2025-06-05 20:27:00,10076.87,10104.37,10050.62,10080.68,246
2025-06-05 20:28:00,10061.51,10073.63,10037.91,10042.31,178
2025-06-05 20:29:00,9987.78,10016.13,9978.92,9985.14,437
2025-06-05 20:30:00,9983.61,9996.47,9969.74,9992.72,412
2025-06-05 20:31:00,9973.38,9998.97,9962.38,9976.41,176
2025-06-05 20:32:00,9966.77,9981.49,9941.78,9979.49,309
2025-06-05 20:33:00,9936.42,9963.96,9915.04,9922.64,121
2025-06-05 20:34:00,9952.19,9962.87,9924.51,9946.77,168
2025-06-05 20:35:00,9919.08,9941.26,9891.34,9905.63,484
2025-06-05 20:36:00,9906.2,9917.12,9895.56,9898.34,249
2025-06-05 20:37:00,9918.39,9936.35,9913.09,9921.03,147
2025-06-05 20:38:00,9815.12,9838.67,9793.58,9799.89,498
2025-06-05 20:39:00,9807.32,9825.51,9795.16,9813.57,266
2025-06-05 20:40:00,9797.52,9824.76,9768.51,9813.98,410
2025-06-05 20:41:00,9796.49,9815.86,9766.6,9790.05,277
2025-06-05 20:42:00,9781.78,9800.68,9756.11,9758.61,197
2025-06-05 20:43:00,9760.09,9775.4,9749.91,9767.99,119
2025-06-05 20:44:00,9752.45,9767.62,9723.61,9752.18,245
2025-06-05 20:45:00,9764.44,9781.65,9751.82,9760.2,404
2025-06-05 20:46:00,9776.81,9786.93,9751.9,9782.36,497
2025-06-05 20:47:00,9763.18,9776.63,9749.01,9757.25,246
2025-06-05 20:48:00,9747.81,9767.73,9730.29,9756.57,485
2025-06-05 20:49:00,9764.3,9782.74,9745.8,9775.55,122
2025-06-05 20:50:00,9775.03,9784.82,9760.48,9769.13,261
2025-06-05 20:51:00,9773.03,9779.23,9750.47,9758.96,1884
2025-06-05 20:52:00,9789.05,9813.42,9767.76,9791.87,3933
2025-06-05 20:53:00,9834.69,9850.14,9810.5,9825.38,216
2025-06-05 20:54:00,9803.03,9816.4,9794.92,9801.19,176
2025-06-05 20:55:00,9782.33,9790.41,9767.43,9781.69,226
2025-06-05 20:56:00,9781.11,9787.0,9761.55,9781.74,492
2025-06-05 20:57:00,9779.3,9798.04,9758.96,9785.43,342
2025-06-05 20:58:00,9715.11,9723.19,9696.06,9710.02,287
2025-06-05 20:59:00,9720.11,9747.28,9694.88,9728.01,224
2025-06-05 21:00:00,9694.31,9712.64,9669.44,9680.14,186
2025-06-05 21:01:00,9695.16,9705.25,9677.95,9685.5,437
2025-06-05 21:02:00,9680.74,9705.79,9663.2,9678.02,332
2025-06-05 21:03:00,9659.18,9683.25,9639.35,9639.49,118
2025-06-05 21:04:00,9662.94,9672.4,9634.98,9663.98,471
2025-06-05 21:05:00,9632.71,9652.68,9626.07,9637.61,385
2025-06-05 21:06:00,9667.01,9683.44,9641.61,9669.1,149
2025-06-05 21:07:00,9626.33,9646.32,9610.53,9641.03,228
2025-06-05 21:08:00,9620.0,9637.3,9602.43,9633.98,357
2025-06-05 21:09:00,9642.36,9668.7,9627.44,9631.11,378
2025-06-05 21:10:00,9639.41,9667.11,9615.57,9647.5,482
2025-06-05 21:11:00,9672.85,9680.36,9658.2,9673.26,111
2025-06-05 21:12:00,9719.03,9728.46,9709.41,9724.37,138
2025-06-05 21:13:00,9678.56,9691.6,9664.65,9689.77,458
2025-06-05 21:14:00,9719.04,9748.59,9692.86,9732.69,289
2025-06-05 21:15:00,9757.7,9766.43,9738.49,9754.75,470
2025-06-05 21:16:00,9740.55,9767.24,9717.88,9726.89,443
2025-06-05 21:17:00,9727.7,9733.05,9702.1,9731.4,495
2025-06-05 21:18:00,9707.8,9713.29,9698.52,9699.24,350
2025-06-05 21:19:00,9763.31,9785.01,9748.43,9777.2,3942
2025-06-05 21:20:00,9770.88,9794.72,9753.2,9759.63,333
2025-06-05 21:21:00,9798.44,9805.46,9779.04,9792.31,371
2025-06-05 21:22:00,9805.69,9831.35,9784.35,9817.08,463
2025-06-05 21:23:00,9813.12,9821.35,9802.62,9803.42,156
2025-06-05 21:24:00,9798.81,9816.62,9788.78,9800.48,279
2025-06-05 21:25:00,9818.07,9834.16,9794.18,9831.35,207
2025-06-05 21:26:00,9821.12,9846.54,9797.46,9827.47,516
2025-06-05 21:27:00,9818.53,9831.64,9796.77,9823.48,125
2025-06-05 21:28:00,9805.31,9825.34,9788.75,9824.78,273
2025-06-05 21:29:00,9797.67,9826.25,9791.93,9805.59,390
2025-06-05 21:30:00,9829.18,9848.61,9811.07,9813.43,314
2025-06-05 21:31:00,9818.42,9838.7,9812.96,9820.41,138
2025-06-05 21:32:00,9833.26,9844.13,9811.96,9820.96,419
2025-06-05 21:33:00,9872.38,9901.06,9849.23,9873.34,3992
2025-06-05 21:34:00,9833.8,9863.71,9805.27,9853.67,335
2025-06-05 21:35:00,9848.44,9872.55,9819.81,9856.6,441
2025-06-05 21:36:00,9838.23,9858.13,9818.95,9847.58,214
2025-06-05 21:37:00,9841.26,9869.62,9833.95,9839.44,267
2025-06-05 21:38:00,9921.59,9934.93,9899.64,9924.43,320
2025-06-05 21:39:00,9881.74,9910.95,9853.39,9891.06,198
2025-06-05 21:40:00,9839.27,9854.01,9817.33,9826.6,322
2025-06-05 21:41:00,9824.98,9837.44,9797.33,9802.11,318
2025-06-05 21:42:00,9825.21,9839.28,9809.62,9817.32,311
2025-06-05 21:43:00,9857.61,9876.24,9846.63,9875.86,415
2025-06-05 21:44:00,9776.1,9804.73,9750.16,9773.3,473
2025-06-05 21:45:00,9769.4,9796.43,9752.78,9755.19,142
2025-06-05 21:46:00,9794.21,9799.7,9781.83,9782.85,338
2025-06-05 21:47:00,9826.04,9839.53,9805.63,9808.87,310
2025-06-05 21:48:00,9805.23,9819.61,9776.86,9817.72,350
2025-06-05 21:49:00,9753.17,9778.02,9744.59,9766.13,143
2025-06-05 21:50:00,9798.84,9828.18,9777.66,9823.34,143
2025-06-05 21:51:00,9771.84,9779.08,9758.04,9771.08,288
2025-06-05 21:52:00,9822.91,9830.29,9815.95,9828.77,393
2025-06-05 21:53:00,9856.38,9880.59,9846.47,9862.83,423
2025-06-05 21:54:00,9879.26,9893.36,9864.42,9864.55,195
2025-06-05 21:55:00,9955.58,9966.75,9932.93,9942.12,248
2025-06-05 21:56:00,9951.29,9959.67,9923.59,9946.86,388
2025-06-05 21:57:00,9950.02,9965.58,9925.2,9964.09,219
2025-06-05 21:58:00,9975.54,9994.61,9961.32,9979.49,362
2025-06-05 21:59:00,9950.61,9976.41,9940.08,9968.21,246
2025-06-05 22:00:00,10012.78,10037.24,9992.28,10017.62,362
2025-06-05 22:01:00,10011.35,10033.87,10004.16,10025.53,131
2025-06-05 22:02:00,9998.34,10004.81,9992.57,9994.35,474
2025-06-05 22:03:00,9994.5,10012.6,9981.31,9999.96,468
2025-06-05 22:04:00,9990.54,10017.15,9984.66,10015.79,268
2025-06-05 22:05:00,10011.43,10021.36,9984.42,10012.12,176
2025-06-05 22:06:00,10045.07,10056.07,10018.53,10028.69,177
2025-06-05 22:07:00,10075.07,10080.29,10067.23,10076.63,407
2025-06-05 22:08:00,10076.21,10100.11,10052.01,10074.0,378
2025-06-05 22:09:00,10053.33,10059.37,10029.45,10036.0,199
2025-06-05 22:10:00,10095.13,10124.03,10073.26,10097.76,489
2025-06-05 22:11:00,10085.28,10104.33,10071.03,10072.49,263
2025-06-05 22:12:00,10114.79,10121.99,10107.95,10108.23,108
2025-06-05 22:13:00,10076.77,10105.45,10064.56,10093.53,154
2025-06-05 22:14:00,10081.91,10087.25,10058.91,10086.55,127
2025-06-05 22:15:00,10150.84,10160.28,10143.48,10147.14,305
2025-06-05 22:16:00,10163.22,10183.61,10157.8,10163.45,327
2025-06-05 22:17:00,10179.43,10191.75,10166.15,10170.6,110
2025-06-05 22:18:00,10134.26,10150.7,10123.6,10145.49,243
2025-06-05 22:19:00,10120.34,10140.51,10096.67,10101.8,180
2025-06-05 22:20:00,10080.86,10099.47,10072.17,10090.89,324
2025-06-05 22:21:00,10062.71,10077.48,10047.27,10065.3,119
2025-06-05 22:22:00,10065.05,10079.32,10044.33,10046.69,109
2025-06-05 22:23:00,10187.04,10197.52,10169.66,10177.09,480
2025-06-05 22:24:00,10176.53,10184.29,10162.38,10176.31,253
2025-06-05 22:25:00,10168.71,10174.68,10150.42,10169.12,300
2025-06-05 22:26:00,10134.03,10154.81,10125.47,10147.38,264
2025-06-05 22:27:00,10144.16,10168.74,10134.24,10137.33,494
2025-06-05 22:28:00,10117.38,10123.74,10099.8,10120.42,480
2025-06-05 22:29:00,10071.21,10098.24,10055.48,10066.44,425
2025-06-05 22:30:00,10034.33,10057.41,10018.97,10033.53,154
2025-06-05 22:31:00,9971.18,9996.73,9942.96,9987.85,465
2025-06-05 22:32:00,9959.33,9983.67,9948.35,9952.83,292
2025-06-05 22:33:00,9944.25,9959.41,9930.25,9942.19,188
2025-06-05 22:34:00,9949.91,9960.51,9940.21,9942.49,177
2025-06-05 22:35:00,9957.35,9974.36,9934.16,9940.16,109
2025-06-05 22:36:00,9945.96,9970.64,9923.55,9942.49,433
2025-06-05 22:37:00,9892.28,9907.97,9872.99,9885.47,406
2025-06-05 22:38:00,9899.61,9918.61,9889.65,9908.09,385
2025-06-05 22:39:00,9845.22,9851.88,9835.48,9850.52,284
2025-06-05 22:40:00,9850.24,9865.48,9838.67,9849.56,420
2025-06-05 22:41:00,9872.29,9899.85,9842.71,9870.07,2568
2025-06-05 22:42:00,9865.78,9878.89,9850.83,9855.68,293
2025-06-05 22:43:00,9872.17,9878.27,9863.5,9873.15,411
2025-06-05 22:44:00,9912.48,9923.96,9899.5,9910.12,154
2025-06-05 22:45:00,9871.03,9878.3,9843.02,9863.8,288
2025-06-05 22:46:00,9803.89,9812.26,9778.81,9790.86,117
2025-06-05 22:47:00,9807.36,9828.23,9780.82,9793.81,323
2025-06-05 22:48:00,9826.77,9835.27,9803.69,9820.7,467
2025-06-05 22:49:00,9822.1,9843.71,9808.93,9810.07,416
2025-06-05 22:50:00,9826.46,9839.1,9797.43,9798.54,122
2025-06-05 22:51:00,9858.32,9885.4,9844.2,9858.79,240
2025-06-05 22:52:00,9832.76,9853.04,9823.85,9847.91,474
2025-06-05 22:53:00,9820.52,9825.7,9800.76,9803.38,287
2025-06-05 22:54:00,9776.55,9781.62,9765.76,9778.8,195
2025-06-05 22:55:00,9790.41,9798.71,9774.08,9778.49,256
2025-06-05 22:56:00,9852.34,9861.86,9828.58,9845.54,125
2025-06-05 22:57:00,9861.18,9872.1,9852.49,9863.28,240
2025-06-05 22:58:00,9879.23,9908.81,9859.99,9880.47,153
2025-06-05 22:59:00,9903.87,9933.85,9876.84,9893.57,218
2025-06-05 23:00:00,9903.76,9922.4,9879.83,9900.19,372
2025-06-05 23:01:00,9867.21,9888.29,9856.24,9882.79,189
2025-06-05 23:02:00,9847.33,9876.32,9828.92,9834.99,2849
2025-06-05 23:03:00,9867.44,9879.91,9845.61,9872.54,403
2025-06-05 23:04:00,9849.12,9871.57,9822.15,9865.16,326
2025-06-05 23:05:00,9880.93,9905.8,9858.15,9870.11,461
2025-06-05 23:06:00,9897.23,9921.06,9872.94,9876.56,105
2025-06-05 23:07:00,9907.8,9913.9,9882.64,9886.9,421
2025-06-05 23:08:00,9907.7,9927.51,9880.32,9891.99,125
2025-06-05 23:09:00,9886.65,9911.64,9879.04,9900.53,499
2025-06-05 23:10:00,9866.81,9875.42,9840.17,9848.61,335
2025-06-05 23:11:00,9826.41,9838.92,9812.93,9827.29,386
2025-06-05 23:12:00,9821.24,9838.23,9801.63,9818.7,148
2025-06-05 23:13:00,9777.52,9788.36,9754.41,9768.43,102
2025-06-05 23:14:00,9767.21,9776.17,9749.93,9754.94,193
2025-06-05 23:15:00,9776.24,9798.11,9761.33,9779.21,195
2025-06-05 23:16:00,9798.32,9814.4,9775.7,9811.1,313
2025-06-05 23:17:00,9825.72,9832.59,9819.04,9823.1,118
2025-06-05 23:18:00,9835.76,9851.77,9825.16,9846.88,493
2025-06-05 23:19:00,9835.69,9863.66,9824.11,9831.57,109
2025-06-05 23:20:00,9837.04,9843.96,9830.69,9837.78,151
2025-06-05 23:21:00,9855.97,9870.75,9843.84,9865.74,150
2025-06-05 23:22:00,9834.09,9858.5,9810.06,9829.49,303
2025-06-05 23:23:00,9807.47,9830.37,9798.3,9806.43,391
2025-06-05 23:24:00,9818.71,9842.65,9804.23,9810.53,368
2025-06-05 23:25:00,9828.11,9852.12,9805.6,9806.97,116
2025-06-05 23:26:00,9882.84,9897.95,9864.42,9895.07,430
2025-06-05 23:27:00,9859.73,9884.11,9832.78,9863.87,146
2025-06-05 23:28:00,9867.23,9896.18,9861.2,9888.75,348
2025-06-05 23:29:00,9872.65,9878.42,9860.88,9870.77,270
2025-06-05 23:30:00,9879.91,9886.57,9850.46,9864.91,314
2025-06-05 23:31:00,9906.71,9933.06,9884.84,9890.6,220
2025-06-05 23:32:00,9905.27,9928.97,9892.78,9909.97,164
2025-06-05 23:33:00,9839.08,9862.42,9818.85,9839.36,397
2025-06-05 23:34:00,9815.96,9834.52,9795.51,9806.18,402
2025-06-05 23:35:00,9771.25,9792.13,9757.03,9787.69,476
2025-06-05 23:36:00,9790.01,9813.0,9776.42,9776.96,271
2025-06-05 23:37:00,9790.21,9803.16,9762.38,9783.45,191
2025-06-05 23:38:00,9768.39,9773.87,9739.43,9762.47,289
2025-06-05 23:39:00,9799.16,9826.59,9777.59,9787.23,475
2025-06-05 23:40:00,9805.16,9825.01,9775.44,9778.6,142
2025-06-05 23:41:00,9821.32,9826.35,9810.24,9812.87,457
2025-06-05 23:42:00,9786.62,9797.2,9780.32,9783.76,166
2025-06-05 23:43:00,9773.77,9792.19,9750.94,9764.8,265
2025-06-05 23:44:00,9780.92,9803.51,9751.16,9780.2,401
2025-06-05 23:45:00,9790.22,9802.93,9763.39,9783.56,381
2025-06-05 23:46:00,9806.6,9812.64,9800.16,9801.78,1710
2025-06-05 23:47:00,9846.42,9853.67,9833.33,9834.67,400
2025-06-05 23:48:00,9846.9,9852.08,9831.35,9851.54,306
2025-06-05 23:49:00,9851.75,9876.67,9831.05,9872.23,157
2025-06-05 23:50:00,9821.75,9830.79,9806.83,9811.49,197
2025-06-05 23:51:00,9842.22,9856.96,9825.46,9852.62,305
2025-06-05 23:52:00,9795.23,9805.92,9786.41,9797.07,435
2025-06-05 23:53:00,9840.36,9847.42,9825.59,9834.29,469
2025-06-05 23:54:00,9857.05,9863.54,9851.02,9860.53,421
2025-06-05 23:55:00,9856.22,9873.06,9845.6,9854.96,415
2025-06-05 23:56:00,9872.17,9882.67,9843.85,9844.23,478
2025-06-05 23:57:00,9879.13,9892.99,9851.63,9870.02,288
2025-06-05 23:58:00,9900.0,9920.42,9871.58,9908.32,200
2025-06-05 23:59:00,9880.3,9908.14,9860.09,9898.24,423
2025-06-06 00:00:00,9868.49,9891.72,9842.79,9883.12,497
2025-06-06 00:01:00,9890.08,9910.06,9862.89,9877.16,302
2025-06-06 00:02:00,9903.48,9928.98,9884.72,9923.35,234
2025-06-06 00:03:00,9883.53,9893.28,9859.24,9887.78,224
2025-06-06 00:04:00,9828.71,9838.76,9801.53,9835.63,312
2025-06-06 00:05:00,9857.11,9879.59,9835.06,9868.62,184
2025-06-06 00:06:00,9763.63,9772.6,9748.67,9759.01,476
2025-06-06 00:07:00,9712.44,9729.44,9705.36,9709.05,366
2025-06-06 00:08:00,9706.55,9730.17,9701.14,9701.59,317
2025-06-06 00:09:00,9724.19,9750.92,9695.52,9719.4,365
2025-06-06 00:10:00,9770.77,9780.26,9746.09,9778.12,307
2025-06-06 00:11:00,9778.02,9791.94,9748.9,9763.26,188
2025-06-06 00:12:00,9766.41,9771.76,9737.82,9740.74,351
2025-06-06 00:13:00,9806.76,9832.24,9799.79,9829.43,188
2025-06-06 00:14:00,9821.48,9830.85,9809.91,9813.97,972
2025-06-06 00:15:00,9915.4,9924.59,9900.0,9917.49,235
2025-06-06 00:16:00,9892.53,9921.74,9870.47,9886.17,267
2025-06-06 00:17:00,9890.15,9900.33,9882.13,9890.19,195
2025-06-06 00:18:00,9873.63,9902.47,9850.73,9871.28,433
2025-06-06 00:19:00,9885.15,9914.18,9875.76,9900.9,226
2025-06-06 00:20:00,9868.35,9889.74,9860.31,9862.09,162
2025-06-06 00:21:00,9914.01,9930.81,9907.35,9913.6,429
2025-06-06 00:22:00,9997.32,10012.0,9985.61,9991.92,468
2025-06-06 00:23:00,10026.1,10034.83,10017.27,10027.02,296
2025-06-06 00:24:00,10039.24,10065.94,10034.23,10046.68,498
2025-06-06 00:25:00,10034.07,10060.11,10006.39,10026.23,343
2025-06-06 00:26:00,10063.18,10084.37,10044.2,10081.56,219
2025-06-06 00:27:00,10092.05,10107.92,10085.93,10095.08,353
2025-06-06 00:28:00,10096.92,10113.28,10082.62,10083.86,109
2025-06-06 00:29:00,10125.25,10152.13,10100.7,10134.09,169
2025-06-06 00:30:00,10104.41,10117.32,10095.24,10101.25,263
2025-06-06 00:31:00,10152.19,10169.86,10125.81,10167.59,243
2025-06-06 00:32:00,10149.2,10154.49,10134.23,10134.65,462
2025-06-06 00:33:00,10220.07,10237.04,10201.5,10219.2,113
2025-06-06 00:34:00,10227.62,10250.67,10221.39,10241.5,438
2025-06-06 00:35:00,10189.76,10199.04,10166.3,10185.17,162
2025-06-06 00:36:00,10142.77,10171.1,10117.25,10159.14,358
2025-06-06 00:37:00,10114.47,10125.46,10095.32,10101.35,424
2025-06-06 00:38:00,10127.07,10156.07,10101.51,10151.31,411
2025-06-06 00:39:00,10092.98,10119.01,10078.75,10103.9,455
2025-06-06 00:40:00,10065.37,10086.24,10038.5,10054.05,256
2025-06-06 00:41:00,10065.64,10076.45,10043.8,10050.14,335
2025-06-06 00:42:00,10125.33,10142.19,10108.97,10110.7,132
2025-06-06 00:43:00,10109.73,10120.48,10101.03,10102.68,182
2025-06-06 00:44:00,10088.14,10099.96,10071.72,10086.04,233
2025-06-06 00:45:00,10072.0,10087.48,10044.4,10049.15,486
2025-06-06 00:46:00,10083.27,10103.07,10064.03,10089.96,132
2025-06-06 00:47:00,10057.52,10084.0,10033.72,10079.24,319
2025-06-06 00:48:00,10105.48,10128.24,10092.03,10109.98,164
2025-06-06 00:49:00,10118.3,10136.79,10106.75,10112.79,384
2025-06-06 00:50:00,10084.47,10106.19,10062.19,10077.02,303
2025-06-06 00:51:00,10067.34,10077.95,10059.44,10075.9,109
2025-06-06 00:52:00,10032.63,10046.22,10018.88,10031.56,146
2025-06-06 00:53:00,10040.72,10063.42,10017.02,10024.05,417
2025-06-06 00:54:00,10007.73,10033.18,9990.07,10006.7,492
2025-06-06 00:55:00,9961.84,9970.64,9942.15,9957.2,327
2025-06-06 00:56:00,9953.51,9965.59,9945.1,9963.08,120
2025-06-06 00:57:00,9946.34,9966.73,9922.26,9938.97,437
2025-06-06 00:58:00,9930.48,9959.39,9922.12,9947.31,483
2025-06-06 00:59:00,9936.85,9949.75,9917.8,9939.48,329
2025-06-06 01:00:00,9944.85,9955.61,9917.57,9936.11,472
2025-06-06 01:01:00,9888.91,9899.07,9874.67,9878.25,219
2025-06-06 01:02:00,9864.78,9875.08,9845.59,9871.17,286
2025-06-06 01:03:00,9875.7,9905.44,9867.66,9893.83,175
2025-06-06 01:04:00,9884.27,9902.52,9876.14,9885.57,338
2025-06-06 01:05:00,9916.85,9932.54,9900.91,9909.84,425
2025-06-06 01:06:00,9925.77,9951.35,9912.78,9914.9,256
2025-06-06 01:07:00,9995.0,10019.31,9969.77,9991.84,469
2025-06-06 01:08:00,10012.2,10020.87,9986.4,10013.74,416
2025-06-06 01:09:00,10027.18,10045.73,10021.57,10044.05,308
2025-06-06 01:10:00,10033.64,10057.1,10004.46,10031.4,2415
2025-06-06 01:11:00,10062.16,10069.11,10047.6,10060.88,315
2025-06-06 01:12:00,10040.55,10059.61,10030.25,10031.17,367
2025-06-06 01:13:00,10010.43,10038.05,9990.96,10004.83,118
2025-06-06 01:14:00,10012.68,10035.76,9984.68,10001.8,437
2025-06-06 01:15:00,10010.23,10016.47,9984.25,9989.64,331
2025-06-06 01:16:00,9968.75,9992.47,9950.02,9966.53,152
2025-06-06 01:17:00,9959.53,9984.8,9944.34,9956.54,398
2025-06-06 01:18:00,9964.17,9977.53,9943.63,9946.2,390
2025-06-06 01:19:00,9969.03,9975.29,9941.48,9960.34,419
2025-06-06 01:20:00,9937.84,9957.6,9922.16,9938.04,298
2025-06-06 01:21:00,9940.59,9970.31,9914.21,9925.53,478
2025-06-06 01:22:00,9874.41,9902.22,9846.34,9851.94,468
2025-06-06 01:23:00,9894.59,9918.7,9879.67,9895.12,351
2025-06-06 01:24:00,9843.92,9869.18,9827.87,9868.26,495
2025-06-06 01:25:00,9923.97,9953.31,9897.79,9950.4,349
2025-06-06 01:26:00,9918.86,9929.73,9899.01,9925.66,348
2025-06-06 01:27:00,9858.06,9877.2,9838.68,9854.75,451
2025-06-06 01:28:00,9859.23,9864.47,9838.95,9847.74,1818
2025-06-06 01:29:00,9808.99,9832.96,9794.58,9829.93,306
2025-06-06 01:30:00,9835.17,9860.42,9814.82,9837.51,162
2025-06-06 01:31:00,9807.07,9818.52,9777.72,9795.67,455
2025-06-06 01:32:00,9792.93,9814.51,9783.67,9805.36,212
2025-06-06 01:33:00,9797.23,9815.08,9782.01,9783.87,285
2025-06-06 01:34:00,9752.87,9758.32,9727.69,9736.77,383
2025-06-06 01:35:00,9728.2,9758.2,9718.99,9723.83,442
2025-06-06 01:36:00,9733.8,9739.46,9716.65,9739.15,133
2025-06-06 01:37:00,9723.85,9753.29,9699.94,9708.72,321
2025-06-06 01:38:00,9671.27,9681.82,9657.91,9674.41,211
2025-06-06 01:39:00,9644.3,9673.74,9635.78,9669.66,368
2025-06-06 01:40:00,9651.15,9661.45,9623.76,9661.43,420
2025-06-06 01:41:00,9631.17,9657.21,9620.74,9635.01,425
2025-06-06 01:42:00,9617.78,9636.58,9605.75,9609.82,362
2025-06-06 01:43:00,9621.6,9636.45,9599.94,9605.05,384
2025-06-06 01:44:00,9660.33,9687.57,9637.38,9645.33,205
2025-06-06 01:45:00,9641.66,9661.41,9617.52,9644.72,457
2025-06-06 01:46:00,9622.95,9643.83,9614.62,9641.0,195
2025-06-06 01:47:00,9620.83,9633.31,9597.53,9620.85,491
2025-06-06 01:48:00,9607.68,9615.14,9577.83,9585.67,134
2025-06-06 01:49:00,9580.6,9589.15,9570.07,9581.49,381
2025-06-06 01:50:00,9592.46,9599.53,9571.35,9594.59,483
2025-06-06 01:51:00,9597.9,9609.93,9583.89,9589.49,485
2025-06-06 01:52:00,9606.52,9617.12,9598.53,9602.86,325
2025-06-06 01:53:00,9601.81,9630.86,9584.69,9592.64,488
2025-06-06 01:54:00,9582.99,9603.42,9572.4,9590.73,256
2025-06-06 01:55:00,9580.86,9592.63,9572.53,9582.51,378
2025-06-06 01:56:00,9574.88,9589.19,9554.21,9577.66,203
2025-06-06 01:57:00,9565.97,9575.0,9553.97,9562.19,282
2025-06-06 01:58:00,9579.44,9592.29,9569.79,9588.33,122
2025-06-06 01:59:00,9586.38,9593.67,9566.26,9588.46,305
2025-06-06 02:00:00,9578.48,9597.98,9562.02,9568.12,393
2025-06-06 02:01:00,9551.79,9580.38,9524.78,9535.47,290
2025-06-06 02:02:00,9555.74,9566.51,9550.37,9553.66,274
2025-06-06 02:03:00,9569.07,9584.38,9551.44,9577.41,283
2025-06-06 02:04:00,9642.1,9670.61,9636.96,9640.18,186
2025-06-06 02:05:00,9674.8,9690.55,9652.33,9677.57,153
2025-06-06 02:06:00,9691.34,9717.26,9683.33,9700.88,187
2025-06-06 02:07:00,9693.1,9718.45,9675.19,9705.57,433
2025-06-06 02:08:00,9696.34,9710.11,9667.71,9683.03,455
2025-06-06 02:09:00,9689.88,9700.12,9673.9,9682.71,1235
2025-06-06 02:10:00,9725.64,9750.34,9702.78,9706.82,144
2025-06-06 02:11:00,9735.81,9751.44,9710.23,9738.18,372
2025-06-06 02:12:00,9723.34,9731.87,9693.38,9715.82,313
2025-06-06 02:13:00,9735.7,9763.34,9707.05,9709.08,110
2025-06-06 02:14:00,9781.82,9787.74,9754.58,9786.64,280
2025-06-06 02:15:00,9774.22,9781.06,9759.59,9777.47,328
2025-06-06 02:16:00,9719.36,9748.46,9690.32,9692.58,259
2025-06-06 02:17:00,9733.35,9745.05,9711.81,9712.34,101
2025-06-06 02:18:00,9749.18,9768.29,9736.29,9762.02,367
2025-06-06 02:19:00,9771.36,9777.56,9756.9,9762.78,103
2025-06-06 02:20:00,9784.17,9810.45,9778.59,9786.54,230
2025-06-06 02:21:00,9795.12,9805.51,9779.15,9802.33,394
2025-06-06 02:22:00,9831.16,9860.51,9821.62,9857.66,287
2025-06-06 02:23:00,9786.05,9796.09,9775.67,9795.5,209
2025-06-06 02:24:00,9774.69,9786.25,9762.32,9782.58,481
2025-06-06 02:25:00,9759.56,9771.17,9737.42,9744.09,493
2025-06-06 02:26:00,9705.08,9711.46,9695.09,9709.31,315
2025-06-06 02:27:00,9744.26,9766.26,9716.32,9742.52,448
2025-06-06 02:28:00,9757.09,9777.31,9749.15,9776.54,186
2025-06-06 02:29:00,9783.18,9800.13,9765.54,9797.94,485
2025-06-06 02:30:00,9796.06,9804.5,9768.26,9803.93,101
2025-06-06 02:31:00,9822.22,9847.65,9807.47,9829.65,314
2025-06-06 02:32:00,9752.72,9769.71,9742.94,9764.79,455
2025-06-06 02:33:00,9747.49,9775.68,9727.12,9761.85,382
2025-06-06 02:34:00,9723.2,9752.2,9700.73,9710.22,161
